eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
87.84,-2.04,84.43,-1.97,976,0.0008967999,0.0,2.707229,-0.0013012611,0.5677875,-0.1554262638092041,1,256,16.777538344000277,16384
83.28,-2.84,82.09,-2.48,1418,0.0007440921,0.00044759116,2.704033,-0.0012091476,0.19553524,-0.014595508575439453,2,512,28.330645596999602,32768
80.37,-1.68,88.35,-1.89,1395,0.00030719422,0.0,2.698024,6.702227e-05,0.15568604,0.06386590003967285,3,768,40.070311079998646,49152
76.6,-2.68,85.14,-2.18,1400,0.00051014224,6.1035156e-05,2.6976871,-0.0001586378,0.16001956,0.06667351722717285,4,1024,51.773506805999205,65536
80.87,-1.84,82.54,-2.35,1367,0.0017765219,0.0040486655,2.6892793,-0.0008914233,0.13911995,0.009793102741241455,5,1280,63.75614284199946,81920
80.38,-2.11,82.65,-1.66,1383,0.0017011343,0.00012207031,2.6810958,-0.0010302265,0.12469881,0.0735209584236145,6,1536,75.59948264800005,98304
73.97,-1.57,80.99,-2.48,1386,0.0020494342,0.008036296,2.6707973,-0.0012396135,0.14607714,0.09503871202468872,7,1792,87.4187503510002,114688
77.84,-1.7,78.32,-1.81,1402,0.0042576124,0.040445965,2.6548867,-0.0027492319,0.12928054,0.20320618152618408,8,2048,99.10212087099899,131072
75.31,-1.58,80.56,-1.96,1389,0.0031783488,0.020528158,2.6504567,-0.0024024823,0.11651868,0.3587847352027893,9,2304,110.890714191999,147456
76.55,-1.49,77.76,-2.03,1401,0.0031034958,0.02492269,2.6493826,-0.0030261173,0.10465187,0.3828786015510559,10,2560,122.57829093500004,163840
74.72,-1.33,80.32,-1.65,1387,0.003740385,0.03322347,2.6401803,-0.004764326,0.10628923,0.48230189085006714,11,2816,134.3846862499995,180224
75.53,-0.95,77.87,-0.86,1397,0.0054195863,0.05954997,2.6296566,-0.0064701927,0.07721657,0.6021088361740112,12,3072,146.1118128379985,196608
75.43,-1.28,82.03,-1.32,1383,0.0050279927,0.05094401,2.622254,-0.005645482,0.084143005,0.6236631572246552,13,3328,157.95286702399972,212992
78.13,-1.22,79.45,-1.93,1392,0.005359108,0.053344727,2.6181114,-0.005947852,0.08513843,0.6569596529006958,14,3584,169.72195560899854,229376
75.9,-0.65,80.51,-1.58,1383,0.0053975414,0.059061687,2.6222298,-0.00703555,0.07695966,0.6753131449222565,15,3840,181.56708314199932,245760
78.48,-0.55,82.85,-1.8,1393,0.006655155,0.079956055,2.6123004,-0.008488803,0.073025644,0.7187036871910095,16,4096,193.323719521999,262144
79.71,-0.41,80.07,-0.81,1385,0.007234799,0.089904785,2.6044579,-0.009150229,0.06783795,0.7089979648590088,17,4352,205.15110864899907,278528
78.1,-0.52,82.94,-1.31,1399,0.006731602,0.083496094,2.5962238,-0.0075344853,0.08703511,0.714757889509201,18,4608,216.859286891,294912
75.34,-0.39,81.75,-1.01,1384,0.007772127,0.09857178,2.597833,-0.008011396,0.08037235,0.6335927844047546,19,4864,228.69229178800015,311296
76.35,-0.12,87.57,-1.49,1400,0.008066147,0.100870766,2.584873,-0.009150144,0.07514907,0.7119652032852173,20,5120,240.39131026900031,327680
74.77,0.06,86.98,-1.19,1389,0.0074376795,0.09275309,2.5753317,-0.0085906265,0.063616745,0.7347733676433563,21,5376,252.1859537299988,344064
81.19,-0.24,87.15,-0.71,1397,0.008236449,0.102986656,2.561184,-0.008223564,0.07536092,0.7390227019786835,22,5632,263.9133098940001,360448
72.91,-0.46,86.62,-1.14,1388,0.009578893,0.12827556,2.526081,-0.010106666,0.08136625,0.7531538754701614,23,5888,275.715673454999,376832
82.35,0.02,90.85,-1.35,1401,0.008618866,0.11027018,2.5209556,-0.0091884555,0.071413405,0.8228325843811035,24,6144,287.40631395299897,393216
83.83,0.02,95.61,-1.32,1391,0.00915673,0.117879234,2.5227761,-0.008597164,0.054626253,0.7523524016141891,25,6400,299.184101715,409600
84.24,0.17,84.72,-0.6,1402,0.009537459,0.12640381,2.511783,-0.010077026,0.061763298,0.8151870369911194,26,6656,310.8686139929996,425984
83.4,0.41,80.96,-0.77,1377,0.00871881,0.113220215,2.515554,-0.0073565957,0.056495946,0.7618951499462128,27,6912,322.76113456500025,442368
79.39,0.28,83.98,-0.83,1404,0.010880146,0.14485677,2.5122497,-0.009191844,0.056607205,0.7717904150485992,28,7168,334.4261668170002,458752
75.58,0.42,92.14,-0.93,1386,0.009760199,0.12874348,2.5082183,-0.009490447,0.053958017,0.7712423652410507,29,7424,346.2469172410001,475136
84.62,0.53,85.18,-0.4,1402,0.009905263,0.12917073,2.5132995,-0.011468706,0.04858227,0.7384483814239502,30,7680,357.9284958850003,491520
82.81,0.4,87.17,-0.85,1388,0.011035942,0.14693196,2.5039597,-0.009647462,0.059381563,0.7526470422744751,31,7936,369.7256663669996,507904
84.92,0.83,84.58,-0.72,1405,0.011112422,0.14615886,2.506152,-0.009780116,0.06027129,0.7397600412368774,32,8192,381.38618810799926,524288
84.93,0.89,84.14,-0.76,1391,0.01104087,0.14471436,2.504729,-0.009118129,0.042756688,0.7954037338495255,33,8448,393.1591146069986,540672
87.0,0.57,85.82,-0.34,1392,0.010990214,0.14076741,2.5040946,-0.009995063,0.05032745,0.7147964537143707,34,8704,404.92232218999925,557056
86.36,0.94,90.07,-0.62,1388,0.01072694,0.14312744,2.5047083,-0.009146296,0.043586884,0.7354212701320648,35,8960,416.72166324599857,573440
85.63,0.85,85.08,-0.29,1397,0.012148698,0.15822347,2.4921217,-0.0090011805,0.051911663,0.7064056098461151,36,9216,428.4435237380003,589824
83.23,0.96,91.46,-0.85,1394,0.012331635,0.15055339,2.4901178,-0.009660044,0.063100494,0.6402556896209717,37,9472,440.19322889700015,606208
85.73,1.06,94.7,-0.86,1402,0.011647643,0.1486613,2.5112193,-0.010414791,0.059886903,0.6635046303272247,38,9728,451.87564780699904,622592
90.42,1.38,83.38,-0.46,1385,0.011746383,0.15024821,2.511275,-0.008561533,0.03943106,0.715284675359726,39,9984,463.69826225199904,638976
85.66,1.17,86.96,-0.54,1403,0.011972916,0.15635173,2.501178,-0.010914746,0.04319866,0.7437466084957123,40,10240,475.3759354419999,655360
77.26,1.32,99.36,-0.81,1384,0.01414791,0.17323811,2.4790223,-0.009465477,0.039455008,0.7516211718320847,41,10496,487.208386545999,671744
83.36,1.34,85.62,-0.37,1397,0.0135457525,0.17938232,2.4753892,-0.010598355,0.031774614,0.7861363440752029,42,10752,498.9332158779998,688128
85.17,1.64,86.95,-0.47,1385,0.015200854,0.18611653,2.4597218,-0.008940858,0.03112553,0.7897991687059402,43,11008,510.7565473679988,704512
91.28,1.32,84.75,-0.29,1400,0.01572071,0.18735759,2.4692233,-0.0104120625,0.03396788,0.7494382560253143,44,11264,522.4568272039996,720896
95.13,1.49,88.78,-0.3,1391,0.014882378,0.19081624,2.456433,-0.0112585435,0.043806,0.770685687661171,45,11520,534.2283402199992,737280
84.22,1.22,93.9,0.06,1401,0.016749326,0.20731609,2.4317567,-0.009092409,0.042972114,0.7957028746604919,46,11776,545.9210798490003,753664
86.76,1.85,85.01,-0.73,1389,0.0152742155,0.19295247,2.4480898,-0.009276248,0.036955196,0.8075221329927444,47,12032,557.7105089259985,770048
93.77,1.6,86.26,-0.51,1400,0.017096184,0.21435547,2.4358418,-0.010674179,0.049914416,0.743044376373291,48,12288,569.4086898109999,786432
91.85,1.45,88.76,-0.61,1391,0.016232729,0.2061971,2.434086,-0.009397547,0.054202437,0.7688012272119522,49,12544,581.1863857169992,802816
90.53,1.95,91.46,-0.55,1398,0.01592028,0.19659424,2.4529822,-0.010669523,0.050844956,0.7722726166248322,50,12800,592.906410009,819200
86.29,1.32,83.82,-0.41,1390,0.015425529,0.19685872,2.4646363,-0.010076556,0.04737045,0.8016118556261063,51,13056,604.6905696869999,835584
93.85,1.49,86.6,-0.46,1402,0.014506739,0.18819173,2.4795887,-0.010468547,0.048319656,0.8018854558467865,52,13312,616.3739474319991,851968
93.58,2.34,86.2,-0.23,1392,0.01399007,0.17923991,2.4569695,-0.010925458,0.02677049,0.8903368562459946,53,13568,628.1382305709994,868352
101.58,1.64,89.34,-0.57,1394,0.01638314,0.20501709,2.4340174,-0.011067723,0.05832456,0.7946405112743378,54,13824,639.8895922859992,884736
95.58,1.8,88.23,-0.53,1390,0.016664999,0.21228027,2.4243143,-0.011881814,0.03687826,0.8542356640100479,55,14080,651.670460026,901120
89.39,2.04,91.48,-0.46,1400,0.017993549,0.21962483,2.4049523,-0.01027555,0.04037394,0.8641162514686584,56,14336,663.369203672999,917504
98.42,2.27,86.94,-0.53,1388,0.014534663,0.18432617,2.430704,-0.0073632556,0.043156076,0.8647577315568924,57,14592,675.1716145369992,933888
103.85,2.06,99.36,-0.93,1403,0.01599761,0.19437663,2.4300652,-0.010785653,0.058507025,0.8131678998470306,58,14848,686.845714015999,950272
108.43,2.55,92.57,-0.59,1389,0.014006053,0.17919922,2.4355948,-0.009103055,0.035396766,0.8678129017353058,59,15104,698.6388545209993,966656
111.47,2.26,90.09,-0.25,1403,0.017000081,0.20495605,2.4233983,-0.009994498,0.05637726,0.828577920794487,60,15360,710.3103997199996,983040
111.1,1.72,100.78,-0.85,1398,0.018413978,0.22174072,2.4213145,-0.0109249875,0.065394,0.8281846940517426,61,15616,722.0252300639986,999424
122.96,2.78,102.27,-0.84,1405,0.016132131,0.2056071,2.39513,-0.010720613,0.050122887,0.8622307479381561,62,15872,733.6853682919991,1015808
104.83,1.97,94.43,-0.42,1388,0.016403904,0.20910645,2.4059837,-0.012855184,0.051171433,0.8456102460622787,63,16128,745.4878922799999,1032192
103.19,2.12,102.07,-0.61,1401,0.018597761,0.22941081,2.3925102,-0.0082150735,0.046600346,0.8811250776052475,64,16384,757.177898472999,1048576
115.85,2.35,108.35,-0.47,1394,0.018071488,0.22135417,2.3916001,-0.011436728,0.06457827,0.8312980383634567,65,16640,768.9254891469991,1064960
115.83,2.23,107.09,-0.04,1404,0.019044837,0.23520915,2.390971,-0.012977493,0.061314974,0.8381600379943848,66,16896,780.5891415979986,1081344
115.47,2.23,96.77,0.22,1389,0.017002648,0.21844482,2.3938973,-0.0100434655,0.06041119,0.8428776413202286,67,17152,792.3825324919999,1097728
121.14,2.82,101.04,0.25,1404,0.017535048,0.2208252,2.355227,-0.009235765,0.044419184,0.8996376246213913,68,17408,804.0513333250001,1114112
123.72,2.67,105.55,0.05,1393,0.017883139,0.22216797,2.352452,-0.011663678,0.053321976,0.8829469680786133,69,17664,815.8125833639988,1130496
125.11,2.78,106.43,0.23,1400,0.017045569,0.21164958,2.3484251,-0.010420342,0.049435284,0.8892237618565559,70,17920,827.5145981939986,1146880
122.91,2.69,112.61,-0.74,1389,0.017314319,0.21230061,2.3581908,-0.012363557,0.054482248,0.8911944031715393,71,18176,839.3072222139999,1163264
129.53,2.99,112.95,-0.09,1405,0.017177748,0.21577962,2.3472223,-0.008692113,0.07454469,0.8639761805534363,72,18432,850.9629621530003,1179648
114.44,2.36,114.14,0.74,1388,0.018123599,0.22068278,2.3464897,-0.011043463,0.04759373,0.8972384184598923,73,18688,862.7634575889988,1196032
125.68,2.82,113.89,0.07,1403,0.020288015,0.24550374,2.324611,-0.009829116,0.06035854,0.8894714638590813,74,18944,874.4372564139994,1212416
114.49,2.74,104.82,0.33,1391,0.019321788,0.2341512,2.326966,-0.012765373,0.051985245,0.8822977021336555,75,19200,886.2092999369997,1228800
136.88,3.27,111.33,0.39,1403,0.016212342,0.20243327,2.3351462,-0.006221906,0.06084938,0.8847331330180168,76,19456,897.8858601350003,1245184
129.84,3.3,108.29,0.63,1390,0.019313632,0.22898357,2.323771,-0.008951573,0.08859097,0.8462695777416229,77,19712,909.6656204020001,1261568
126.58,3.11,114.25,0.46,1403,0.017931113,0.22481282,2.3195508,-0.009356919,0.046999518,0.8801525458693504,78,19968,921.3409695279988,1277952
125.0,2.63,116.25,0.61,1389,0.020011006,0.23740642,2.3135173,-0.012024728,0.051089887,0.9103744998574257,79,20224,933.1324203099994,1294336
135.73,3.17,127.47,0.8,1388,0.014321503,0.17773438,2.3201146,-0.0063582906,0.076226085,0.8607943654060364,80,20480,944.9340827929991,1310720
131.37,3.61,118.66,0.44,1390,0.014775778,0.18271892,2.3014538,-0.005280026,0.093256265,0.8644251972436905,81,20736,956.7150681509993,1327104
139.4,3.39,126.25,0.65,1402,0.019433506,0.23573811,2.324951,-0.0136111155,0.067586385,0.8620526492595673,82,20992,968.3981098699987,1343488
132.02,3.11,119.37,0.65,1390,0.019704219,0.23152669,2.3153694,-0.008768857,0.06563963,0.8650095015764236,83,21248,980.181601848999,1359872
143.37,3.95,124.15,0.83,1400,0.015916402,0.19952393,2.3287814,-0.0052483454,0.09649551,0.8502007722854614,84,21504,991.8830616489995,1376256
141.46,3.6,129.12,1.09,1395,0.017260661,0.21150716,2.3199759,-0.0077775544,0.07320837,0.8909250870347023,85,21760,1003.626347288,1392640
149.65,3.99,115.18,1.32,1406,0.016303508,0.19755046,2.3318968,-0.009408195,0.088664494,0.8213995099067688,86,22016,1015.2739390169991,1409024
151.08,4.03,139.32,1.12,1392,0.016449632,0.20371501,2.318352,-0.0068614543,0.11499096,0.8312041163444519,87,22272,1027.0367531379998,1425408
151.91,4.01,123.39,1.18,1406,0.016205037,0.19799805,2.3340693,-0.0073203593,0.105643265,0.8735449910163879,88,22528,1038.683696831,1441792
151.47,3.92,120.38,1.0,1399,0.017579814,0.21431477,2.309413,-0.010855883,0.06513851,0.9074740186333656,89,22784,1050.3933810399994,1458176
140.09,3.82,133.82,0.7,1409,0.01777716,0.20739746,2.3133295,-0.010865361,0.07003818,0.9048143699765205,90,23040,1062.0159304129993,1474560
148.89,4.58,143.15,1.68,1391,0.014425301,0.18526204,2.306637,-0.006114137,0.11293036,0.8755259364843369,91,23296,1073.7893959579997,1490944
165.16,4.82,138.33,1.03,1403,0.015531555,0.19390869,2.310559,-0.011537229,0.08481267,0.9206980839371681,92,23552,1085.4649594949988,1507328
138.68,3.91,146.26,1.59,1394,0.016230585,0.2027181,2.313872,-0.010631643,0.059303936,0.9245219901204109,93,23808,1097.2123481709987,1523712
145.11,3.69,144.61,0.43,1410,0.017628282,0.21146648,2.3028705,-0.007312073,0.1100781,0.8962941691279411,94,24064,1108.831517126,1540096
162.51,4.75,134.31,0.17,1394,0.017833585,0.21006267,2.309261,-0.0064857416,0.1313233,0.8942580223083496,95,24320,1120.5777905859995,1556480
160.3,4.89,128.6,0.81,1400,0.016273992,0.19932048,2.3051388,-0.0064522247,0.12681581,0.9007447510957718,96,24576,1132.2756004949988,1572864
166.06,5.36,153.45,2.28,1390,0.016984133,0.2009074,2.284247,-0.007754194,0.10141911,0.9338280633091927,97,24832,1144.0554405179992,1589248
167.35,5.16,128.3,1.63,1404,0.0162878,0.20182292,2.2799795,-0.0074652894,0.1257622,0.9234784319996834,98,25088,1155.7200907309998,1605632
174.1,4.91,116.97,0.81,1393,0.02067192,0.22698975,2.283023,-0.007925592,0.1821267,0.8679946810007095,99,25344,1167.4787078560003,1622016
152.6,4.26,116.8,0.96,1404,0.01886343,0.2228597,2.2810218,-0.008360586,0.15523128,0.8846006616950035,100,25600,1179.1413232879986,1638400
175.37,5.17,142.92,1.78,1394,0.017550593,0.21138509,2.2609031,-0.006731031,0.14385448,0.9103145152330399,101,25856,1190.8943114429985,1654784
152.54,4.95,166.78,2.11,1406,0.01833061,0.22823079,2.2644234,-0.009667088,0.095846586,0.9302006810903549,102,26112,1202.5424873430002,1671168
171.77,6.06,146.14,2.48,1390,0.016686475,0.20810954,2.2406871,-0.0068059894,0.11720187,0.9417453221976757,103,26368,1214.3274577269985,1687552
176.5,6.3,153.24,1.68,1400,0.017925296,0.21313477,2.2386527,-0.007480409,0.15462299,0.9253786355257034,104,26624,1226.024129301999,1703936
172.94,4.98,145.72,2.02,1387,0.018828003,0.22137451,2.2260048,-0.008825257,0.16474153,0.9125500321388245,105,26880,1237.8349739959995,1720320
161.33,5.94,142.05,1.97,1405,0.018835476,0.22578938,2.1896203,-0.0066230125,0.13963248,0.9476434737443924,106,27136,1249.4922406859987,1736704
181.3,7.18,146.27,1.02,1384,0.018883033,0.23303223,2.2210062,-0.009079696,0.101978086,0.9618227370083332,107,27392,1261.3235251770002,1753088
158.44,4.83,141.3,2.28,1406,0.017938916,0.22125244,2.2465756,-0.011363386,0.13338357,0.9309903457760811,108,27648,1272.973493991998,1769472
170.07,5.86,152.48,2.2,1392,0.018591512,0.2234904,2.229195,-0.009904482,0.12569475,0.939974419772625,109,27904,1284.7421417429978,1785856
165.74,5.62,142.64,1.96,1411,0.018396657,0.22277832,2.2282238,-0.008113725,0.15558374,0.9360851496458054,110,28160,1296.3486028799998,1802240
184.5,5.9,163.17,1.31,1396,0.019240113,0.22780354,2.2213306,-0.0094718,0.1710986,0.9293222203850746,111,28416,1308.0843511679996,1818624
169.38,5.91,148.19,1.33,1401,0.017280823,0.2154134,2.2234793,-0.008854613,0.14027314,0.9482021294534206,112,28672,1319.7736629619976,1835008
189.87,6.67,147.63,2.71,1388,0.016901288,0.20485432,2.2295523,-0.0065706396,0.14073755,0.9284073710441589,113,28928,1331.5716512689978,1851392
207.14,6.99,154.88,2.44,1400,0.021067588,0.23872884,2.217953,-0.010173978,0.18531524,0.9212275817990303,114,29184,1343.268287630999,1867776
195.95,7.56,174.59,3.91,1397,0.017858785,0.2185262,2.185009,-0.004319009,0.21370794,0.9337836503982544,115,29440,1354.9966870559983,1884160
215.82,8.98,144.28,1.66,1407,0.016598051,0.20709229,2.212371,-0.009948835,0.15482034,0.9502457864582539,116,29696,1366.634110785999,1900544
216.33,8.2,160.72,3.12,1394,0.017360112,0.21488445,2.1841247,-0.005089618,0.15351653,0.952178604900837,117,29952,1378.3848838459999,1916928
210.4,8.21,155.83,2.79,1402,0.019575333,0.22959392,2.191656,-0.009879488,0.18281533,0.9505521655082703,118,30208,1390.070006637001,1933312
194.97,7.22,154.92,2.06,1390,0.017995602,0.21972656,2.2309818,-0.009552299,0.14748678,0.9561707377433777,119,30464,1401.8514203189989,1949696
235.29,8.79,165.75,2.15,1406,0.018897384,0.22780354,2.2237446,-0.009685858,0.13563195,0.949150487780571,120,30720,1413.5011781499998,1966080
203.44,6.62,162.43,2.33,1384,0.01747863,0.2120158,2.2337418,-0.009753836,0.1368638,0.9448178447782993,121,30976,1425.337270191998,1982464
195.74,7.58,144.62,1.49,1405,0.018113783,0.22198486,2.225866,-0.008270067,0.1535651,0.9484745636582375,122,31232,1436.995937536998,1998848
210.31,6.93,158.74,2.49,1393,0.016769746,0.20613606,2.227431,-0.007435955,0.13032788,0.9614502191543579,123,31488,1448.7506056839993,2015232
179.54,6.32,170.45,2.62,1407,0.017718317,0.2132365,2.2135947,-0.01100849,0.15459402,0.9573868215084076,124,31744,1460.3916061210002,2031616
200.68,7.17,171.89,2.61,1394,0.017642574,0.20808919,2.1878662,-0.0060847164,0.171126,0.9604519754648209,125,32000,1472.141176934998,2048000
223.55,9.74,157.67,2.59,1407,0.01695186,0.20522054,2.1940289,-0.00736594,0.17816669,0.962142251431942,126,32256,1483.7808289120003,2064384
212.23,8.83,165.24,2.61,1391,0.018931886,0.22821045,2.213909,-0.012725532,0.18473436,0.9508177861571312,127,32512,1495.5550614439999,2080768
197.34,6.33,155.92,2.76,1408,0.018076863,0.2160848,2.23757,-0.009498057,0.2118228,0.9356568455696106,128,32768,1507.1896332469987,2097152
221.65,7.62,152.15,2.24,1397,0.016359752,0.206604,2.204405,-0.008823232,0.19593918,0.9491846561431885,129,33024,1518.9144549349985,2113536
214.99,7.42,134.98,1.8,1401,0.019181307,0.22369385,2.2186863,-0.0063933455,0.2737309,0.9180860742926598,130,33280,1530.6046639289998,2129920
204.44,7.19,148.58,2.12,1393,0.015442859,0.18855794,2.2170866,-0.005455956,0.24013786,0.9378182664513588,131,33536,1542.3599856,2146304
238.1,8.56,190.51,3.3,1398,0.017363096,0.20389812,2.2114043,-0.008126442,0.228442,0.9432994425296783,132,33792,1554.074317519,2162688
203.84,7.96,164.31,2.14,1383,0.015839541,0.19453938,2.2047253,-0.0054185377,0.25174472,0.9447538740932941,133,34048,1565.915703104998,2179072
